title,content,video_url,user_id,status,published_at,featured_image_url
Brown Eyed Girl,"Covering some Van Morrison that was requested at Old Vine Texas in Mansfield, TX","<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/u43-3aNP0wM?si=CcmGgjOY1csJ7J0m"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",1,publish,2025-05-09 13:47:16,2025/05/Brown-Eyed-Girl-thumb.jpg
Free Fallin',"Covering the late Tom Petty, may he rest in peace.

Live 05-03-25 at Old Vine Texas in Mansfield, TX","<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/_uV2Ha1YVOY?si=WgUbO-s7Gu2yNcj5"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",1,publish,2025-05-09 13:28:18,2023/11/9Y4B4657.jpg
"31-91, Acoustic Warmup","A song from the band ""Hardline"" that I use for warmup at solo acoustic shows.

From there, it either gets rowdier or stays the same based on the crowd's reaction!","<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/I-mW9b9xL38?si=UDG-dbUaDZ10e-x3"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",1,publish,2025-05-09 13:21:51,2021/06/markmoss_logo.png
More Than A Feeling,"Some live footage of me performing with my Boston tribute ""Dallas Boston Xperience"" in Granbury, TX","<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/nJwbgghtqus?si=Cn8JdTbnOaL3ZK2K"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",1,publish,2025-05-01 15:57:31,2023/10/Hub121-Post-Gig.jpeg
Jane Says,"Requested from a fan at a show in DFW metroplex, always a favorite and glad to oblige!","<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/BBGUoq3fMMw?si=Y6xEO2-086fZQ_h5"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",1,publish,2025-05-01 15:48:53,2023/11/9Y4B4777.jpg
Mama I'm Coming Home,Performing some Ozzy by request at show in TX on my 12 string.,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/kTNBaGinswo?si=QhL-Bp9WCM-8X4xx"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",1,publish,2025-05-01 12:43:44,2023/11/9Y4B4657.jpg
Goin' to California,"Doing a live stream last year during the ""shut-downs"" and covering some Led Zeppelin (always a fave)","<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/bLvz7eA-K-k"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",1,publish,2021-04-29 08:54:06,2016/08/mmstand1.jpg
